Archived,CallTrace,CategoryString,CommandLine,Company,ComputerName,Contents,CreationUtcTime,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,Details,EventCode,EventType,FileVersion,GrantedAccess,Hash,Hashes,Image,ImageLoaded,Image_File_Name,Initiated,IntegrityLevel,IsExecutable,Keywords,LogName,LogonGuid,LogonId,Message,OpCode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,PipeName,PreviousCreationUtcTime,ProcessGuid,ProcessId,Product,Protocol,QueryName,QueryResults,QueryStatus,RecordNumber,RuleName,Sid,SidType,Signature,SignatureStatus,Signed,SourceHostname,SourceImage,SourceIp,SourceIsIpv6,SourceName,SourcePort,SourcePortName,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceUser,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,TargetUser,TaskCategory,TerminalSessionId,Type,User,UtcTime,_raw,_time,action,category,dvc,dvc_nt_host,event_id,eventtype,host,id,index,linecount,name,parent_process,process,process_name,punct,result,service,service_id,service_name,severity,severity_id,signature,signature_id,source,sourcetype,splunk_server,splunk_server_group,subject,tag,tag::eventtype,user_group_id,user_id,vendor_product
,,,,,wrk-pprice,,21:04.0,,,,,,,,,11,4,,,,,C:\Windows\system32\svchost.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"File created:
RuleName: technique_id=T1574.010,technique_name=Services File Permissions Weakness
UtcTime: 2024-02-14 03:41:46.450
ProcessGuid: {817bddf3-307d-65cc-2200-000000001900}
ProcessId: 1668
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Windows\Prefetch\PINGSENDER.EXE-B4914655.pf
CreationUtcTime: 2024-02-14 03:21:04.035
User: NT AUTHORITY\SYSTEM",Info,,,,,,,,,{817bddf3-307d-65cc-2200-000000001900},1668,,,,,,118783,"technique_id=T1574.010,technique_name=Services File Permissions Weakness",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,C:\Windows\Prefetch\PINGSENDER.EXE-B4914655.pf,,,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
NT AUTHORITY\SYSTEM",41:46.4,"02/11/2026 07:41:46.459 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=11
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118783
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=File created:
RuleName: technique_id=T1574.010,technique_name=Services File Permissions Weakness
UtcTime: 2024-02-14 03:41:46.450
ProcessGuid: {817bddf3-307d-65cc-2200-000000001900}
ProcessId: 1668
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Windows\Prefetch\PINGSENDER.EXE-B4914655.pf
CreationUtcTime: 2024-02-14 03:21:04.035
User: NT AUTHORITY\SYSTEM
",2026-02-11T19:41:46.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118783,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118783,SplunkEx,24,,,,,"//_::._=--/===-==---==--====__(:_)==_:\r:_=.,=___\r:",,,,,informational,4,,11,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,,22,4,,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Dns query:
RuleName: -
UtcTime: 2024-02-14 03:41:43.924
ProcessGuid: {817bddf3-3514-65cc-0802-000000001900}
ProcessId: 4292
QueryName: d.dropbox.com
QueryStatus: 0
QueryResults: type:  5 d.v.dropbox.com;type:  5 d-edge.v.dropbox.com;162.125.8.20;205.251.192.57;2600:9000:5300:3900::1;
Image: C:\Program Files\Mozilla Firefox\firefox.exe
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3514-65cc-0802-000000001900},4292,,,d.dropbox.com,type:  5 d.v.dropbox.com;type:  5 d-edge.v.dropbox.com;162.125.8.20;205.251.192.57;2600:9000:5300:3900::1;,0,118782,-,S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:43.9,"02/11/2026 07:41:45.779 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=22
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118782
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Dns query:
RuleName: -
UtcTime: 2024-02-14 03:41:43.924
ProcessGuid: {817bddf3-3514-65cc-0802-000000001900}
ProcessId: 4292
QueryName: d.dropbox.com
QueryStatus: 0
QueryResults: type:  5 d.v.dropbox.com;type:  5 d-edge.v.dropbox.com;162.125.8.20;205.251.192.57;2600:9000:5300:3900::1;
Image: C:\Program Files\Mozilla Firefox\firefox.exe
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118782,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118782,SplunkEx,25,,,,,//_::._=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::,,,,,informational,4,,22,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,,12,"4
CreateKey",,,,,C:\Program Files\Mozilla Firefox\pingsender.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry object added or deleted:
RuleName: technique_id=T1003,technique_name=Credential Dumping
EventType: CreateKey
UtcTime: 2024-02-14 03:41:45.481
ProcessGuid: {817bddf3-3679-65cc-2902-000000001900}
ProcessId: 5584
Image: C:\Program Files\Mozilla Firefox\pingsender.exe
TargetObject: HKLM\System\CurrentControlSet\Control\SecurityProviders\SCHANNEL
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3679-65cc-2902-000000001900},5584,,,,,,118781,"technique_id=T1003,technique_name=Credential Dumping",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Control\SecurityProviders\SCHANNEL,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.5,"02/11/2026 07:41:45.496 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=12
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118781
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry object added or deleted:
RuleName: technique_id=T1003,technique_name=Credential Dumping
EventType: CreateKey
UtcTime: 2024-02-14 03:41:45.481
ProcessGuid: {817bddf3-3679-65cc-2902-000000001900}
ProcessId: 5584
Image: C:\Program Files\Mozilla Firefox\pingsender.exe
TargetObject: HKLM\System\CurrentControlSet\Control\SecurityProviders\SCHANNEL
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118781,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118781,SplunkEx,24,,,,,"//_::._=--/===-==---==--====__(:_)==____:\r:_=,=_\r:",,,,,informational,"4
CreateKey",,12,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,Microsoft Corporation,wrk-pprice,,,,OLE32 Extensions for Win32,,,,,,,7,4,11.00.19041.3758 (WinBuild.160101.0800),,,"SHA1=AF3207E6B945D133673F2367EA624EFDF2634DFA,MD5=C7E285D2CFAC29BD40EF5AC97FF6CBF3,SHA256=216BBE439DA6D654245D6676B49EA7ACF059EA82D9CB70C2FF97D0BD9392925B,IMPHASH=0254C7BEEF83C9724B95A1B2D6395973",C:\Program Files\Mozilla Firefox\pingsender.exe,C:\Windows\System32\urlmon.dll,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Image loaded:
RuleName: -
UtcTime: 2024-02-14 03:41:45.419
ProcessGuid: {817bddf3-3679-65cc-2902-000000001900}
ProcessId: 5584
Image: C:\Program Files\Mozilla Firefox\pingsender.exe
ImageLoaded: C:\Windows\System32\urlmon.dll
FileVersion: 11.00.19041.3758 (WinBuild.160101.0800)
Description: OLE32 Extensions for Win32
Product: Internet Explorer
Company: Microsoft Corporation
OriginalFileName: UrlMon.dll
Hashes: SHA1=AF3207E6B945D133673F2367EA624EFDF2634DFA,MD5=C7E285D2CFAC29BD40EF5AC97FF6CBF3,SHA256=216BBE439DA6D654245D6676B49EA7ACF059EA82D9CB70C2FF97D0BD9392925B,IMPHASH=0254C7BEEF83C9724B95A1B2D6395973
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid
User: wrk-pprice\CyberJunkie",Info,UrlMon.dll,,,,,,,,{817bddf3-3679-65cc-2902-000000001900},5584,Internet Explorer,,,,,118780,-,S-1-5-18,5,Microsoft Windows,Valid,TRUE,,,,,Microsoft-Windows-Sysmon,,,,,,,,,,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.4,"02/11/2026 07:41:45.434 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=7
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118780
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Image loaded:
RuleName: -
UtcTime: 2024-02-14 03:41:45.419
ProcessGuid: {817bddf3-3679-65cc-2902-000000001900}
ProcessId: 5584
Image: C:\Program Files\Mozilla Firefox\pingsender.exe
ImageLoaded: C:\Windows\System32\urlmon.dll
FileVersion: 11.00.19041.3758 (WinBuild.160101.0800)
Description: OLE32 Extensions for Win32
Product: Internet Explorer
Company: Microsoft Corporation
OriginalFileName: UrlMon.dll
Hashes: SHA1=AF3207E6B945D133673F2367EA624EFDF2634DFA,MD5=C7E285D2CFAC29BD40EF5AC97FF6CBF3,SHA256=216BBE439DA6D654245D6676B49EA7ACF059EA82D9CB70C2FF97D0BD9392925B,IMPHASH=0254C7BEEF83C9724B95A1B2D6395973
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118780,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118780,SplunkEx,32,,,,,//_::._=--/===-==---==--====__(:_)==_:\r:_-\r:_--_::,,,,,informational,4,,7,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.350
ProcessGuid: {817bddf3-3514-65cc-0802-000000001900}
ProcessId: 4292
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3514-65cc-0802-000000001900},4292,,,,,,118779,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.4,"02/11/2026 07:41:45.358 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118779
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.350
ProcessGuid: {817bddf3-3514-65cc-0802-000000001900}
ProcessId: 4292
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118779,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118779,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3515-65cc-0a02-000000001900}
ProcessId: 2628
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3515-65cc-0a02-000000001900},2628,,,,,,118778,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.3,"02/11/2026 07:41:45.339 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118778
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3515-65cc-0a02-000000001900}
ProcessId: 2628
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118778,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118778,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3521-65cc-1302-000000001900}
ProcessId: 5216
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3521-65cc-1302-000000001900},5216,,,,,,118777,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.3,"02/11/2026 07:41:45.339 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118777
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3521-65cc-1302-000000001900}
ProcessId: 5216
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118777,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118777,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3515-65cc-0902-000000001900}
ProcessId: 5720
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3515-65cc-0902-000000001900},5720,,,,,,118776,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.3,"02/11/2026 07:41:45.336 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118776
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.334
ProcessGuid: {817bddf3-3515-65cc-0902-000000001900}
ProcessId: 5720
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118776,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118776,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.312
ProcessGuid: {817bddf3-3522-65cc-1402-000000001900}
ProcessId: 1568
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3522-65cc-1402-000000001900},1568,,,,,,118775,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.3,"02/11/2026 07:41:45.315 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118775
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.312
ProcessGuid: {817bddf3-3522-65cc-1402-000000001900}
ProcessId: 1568
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118775,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118775,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
,,,,,wrk-pprice,,,,,,,,,,Binary Data,13,"4
SetValue",,,,,C:\Program Files\Mozilla Firefox\firefox.exe,,,,,,None,Microsoft-Windows-Sysmon/Operational,,,"Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.312
ProcessGuid: {817bddf3-3515-65cc-0d02-000000001900}
ProcessId: 10536
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie",Info,,,,,,,,,{817bddf3-3515-65cc-0d02-000000001900},10536,,,,,,118774,"technique_id=T1543,technique_name=Service Creation",S-1-5-18,5,,,,,,,,Microsoft-Windows-Sysmon,,,,,,,,,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe,,,,Dns query (rule: DnsQuery),,Information,"SYSTEM
wrk-pprice\CyberJunkie",41:45.3,"02/11/2026 07:41:45.314 PM
LogName=Microsoft-Windows-Sysmon/Operational
EventCode=13
EventType=4
ComputerName=wrk-pprice
User=SYSTEM
Sid=S-1-5-18
SidType=5
SourceName=Microsoft-Windows-Sysmon
Type=Information
RecordNumber=118774
Keywords=None
TaskCategory=Dns query (rule: DnsQuery)
OpCode=Info
Message=Registry value set:
RuleName: technique_id=T1543,technique_name=Service Creation
EventType: SetValue
UtcTime: 2024-02-14 03:41:45.312
ProcessGuid: {817bddf3-3515-65cc-0d02-000000001900}
ProcessId: 10536
Image: C:\Program Files\Mozilla Firefox\firefox.exe
TargetObject: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-3393683511-3463148672-371912004-1001\\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe
Details: Binary Data
User: wrk-pprice\CyberJunkie
",2026-02-11T19:41:45.000-0800,,Dns query (rule: DnsQuery),wrk-pprice,wrk-pprice,118774,endpoint_services_processes windows_event_signature windows_ta_data,wrk-pprice,118774,SplunkEx,25,,,,,"//_::._=--/===-==---==--====__(:_)==__:\r:_=,=_\r:_\r",,,,,informational,"4
SetValue",,13,WinEventLog:Microsoft-Windows-Sysmon/Operational,WinEventLog,DESKTOP-6DT4EHE,,,track_event_signatures,track_event_signatures,,,Microsoft Windows
